,Ind,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Asset Volume,Ignore
2021-04-17 21:14:20.663507109,1150,1618700400000.0,0.0086829,0.0087034,0.0085621,0.0085721,22414.45,1618703999999.0,193.46478538,13163.0,11515.89,99.33730501,0.0
2021-04-17 22:14:33.933649289,1151,1618704000000.0,0.0085721,0.00863,0.0085419,0.0085868,37270.17,1618707599999.0,319.98663404,17338.0,19214.65,164.93076931,0.0
2021-04-17 23:14:47.203791469,1152,1618707600000.0,0.0085867,0.0086498,0.00847,0.0086322,47653.0,1618711199999.0,408.13890732,20650.0,24466.13,209.31815582,0.0
2021-04-18 00:15:00.473933649,1153,1618711200000.0,0.0086334,0.0086479,0.0085441,0.0085683,28687.64,1618714799999.0,246.70355948,14333.0,15396.15,132.39926179,0.0
2021-04-18 01:15:13.744075829,1154,1618714800000.0,0.0085694,0.00878,0.0083531,0.0087462,117455.95,1618718399999.0,1005.05209256,57356.0,61358.69,525.195075,0.0
2021-04-18 02:15:27.014218009,1155,1618718400000.0,0.0087462,0.0087919,0.0082528,0.0083265,119752.35,1618721999999.0,1022.54876134,47658.0,51570.79,442.34164989,0.0
2021-04-18 03:15:40.284360189,1156,1618722000000.0,0.0083264,0.0086112,0.0083022,0.0084368,50636.55,1618725599999.0,426.05872356,26487.0,23191.11,195.32342089,0.0
2021-04-18 04:15:53.554502369,1157,1618725600000.0,0.0084372,0.0084897,0.0083195,0.0083648,29520.06,1618729199999.0,248.2607543,23137.0,14491.97,121.90923071,0.0
2021-04-18 05:16:06.824644549,1158,1618729200000.0,0.0083648,0.0085901,0.008359,0.0085656,29184.42,1618732799999.0,247.59845174,24543.0,14989.89,127.24058114,0.0
2021-04-18 06:16:20.094786730,1159,1618732800000.0,0.0085656,0.008588,0.0084659,0.0084779,52729.23,1618736399999.0,449.01753852,23709.0,33187.25,282.41611324,0.0
2021-04-18 07:16:33.364928910,1160,1618736400000.0,0.0084781,0.0084969,0.0081715,0.00826,64815.0,1618739999999.0,540.99721007,29959.0,32798.76,274.29915794,0.0
2021-04-18 08:16:46.635071090,1161,1618740000000.0,0.00826,0.0083918,0.0081938,0.0083209,28358.78,1618743599999.0,235.52229827,19634.0,15596.73,129.46467201,0.0
2021-04-18 09:16:59.905213270,1162,1618743600000.0,0.0083227,0.0083651,0.0080717,0.0080969,45768.14,1618747199999.0,374.69461638,23813.0,19537.87,160.12275079,0.0
2021-04-18 10:17:13.175355450,1163,1618747200000.0,0.0081024,0.0082799,0.0080727,0.0082246,37613.43,1618750799999.0,308.2728058,23204.0,18846.36,154.55888652,0.0
2021-04-18 11:17:26.445497630,1164,1618750800000.0,0.0082244,0.0082802,0.0081669,0.0082321,22470.21,1618754399999.0,185.12239635,16889.0,11410.44,94.03606111,0.0
2021-04-18 12:17:39.715639810,1165,1618754400000.0,0.0082325,0.0084687,0.0081947,0.0084177,32396.62,1618757999999.0,269.67618429,21612.0,17362.64,144.64049058,0.0
2021-04-18 13:17:52.985781990,1166,1618758000000.0,0.0084177,0.0084729,0.0083488,0.0084286,24917.88,1618761599999.0,209.87085775,19148.0,12914.43,108.78190969,0.0
2021-04-18 14:18:06.255924170,1167,1618761600000.0,0.0084287,0.0085839,0.0083964,0.0085651,34536.79,1618765199999.0,294.15451677,23945.0,18173.38,154.76371647,0.0
2021-04-18 15:18:19.526066350,1168,1618765200000.0,0.0085632,0.0085982,0.0084074,0.0084182,24410.03,1618768799999.0,207.67568919,18668.0,12395.33,105.46498759,0.0
2021-04-18 16:18:32.796208530,1169,1618768800000.0,0.0084182,0.0084556,0.0083758,0.0084216,17309.61,1618772399999.0,145.74681548,15031.0,9280.18,78.15906186,0.0
2021-04-18 17:18:46.066350711,1170,1618772400000.0,0.008423,0.0085233,0.0083163,0.0085148,23030.53,1618775999999.0,194.89530553,18123.0,9589.48,81.16653803,0.0
2021-04-18 18:18:59.336492891,1171,1618776000000.0,0.0085149,0.0085299,0.008452,0.00848,12396.63,1618779599999.0,105.23888982,14173.0,6121.58,51.96842075,0.0
2021-04-18 19:19:12.606635071,1172,1618779600000.0,0.00848,0.0084948,0.0083886,0.0084569,19008.01,1618783199999.0,160.37964745,16257.0,9521.41,80.33903507,0.0
2021-04-18 20:19:25.876777251,1173,1618783200000.0,0.0084566,0.0085121,0.0084229,0.0084986,17764.52,1618786799999.0,150.39565068,16288.0,8826.74,74.72578866,0.0
2021-04-18 21:19:39.146919431,1174,1618786800000.0,0.0084986,0.0085856,0.00846,0.0085732,21064.9,1618790399999.0,179.59011936,15177.0,10144.66,86.4448334,0.0
2021-04-18 22:19:52.417061611,1175,1618790400000.0,0.0085732,0.0086241,0.008408,0.0086184,45081.98,1618793999999.0,384.13979608,22256.0,24619.48,209.86523855,0.0
2021-04-18 23:20:05.687203791,1176,1618794000000.0,0.0086178,0.009,0.0086028,0.0089439,90921.76,1618797599999.0,801.3219405,34534.0,48058.66,423.48229967,0.0
2021-04-19 00:20:18.957345971,1177,1618797600000.0,0.0089446,0.009206,0.0088698,0.0091964,85187.58,1618801199999.0,767.23374884,36811.0,46682.79,420.61688072,0.0
2021-04-19 01:20:32.227488151,1178,1618801200000.0,0.009196,0.0094219,0.0091404,0.0093256,91161.95,1618804799999.0,849.43047791,40803.0,43121.03,401.9069967,0.0
2021-04-19 02:20:45.497630331,1179,1618804800000.0,0.0093265,0.0093531,0.0091592,0.0092663,70442.06,1618808399999.0,652.04662874,30375.0,41822.19,387.1079374,0.0
2021-04-19 03:20:58.767772512,1180,1618808400000.0,0.0092648,0.0093398,0.0091231,0.0092728,57826.29,1618811999999.0,534.39843126,23316.0,26457.04,244.72387681,0.0
2021-04-19 04:21:12.037914692,1181,1618812000000.0,0.0092729,0.0094197,0.0092609,0.0093803,59557.7,1618815599999.0,556.33060931,23507.0,34605.06,323.02103628,0.0
2021-04-19 05:21:25.308056872,1182,1618815600000.0,0.0093803,0.0094197,0.00926,0.0093118,52554.23,1618819199999.0,490.72251888,22499.0,27735.5,258.95921347,0.0
2021-04-19 06:21:38.578199052,1183,1618819200000.0,0.0093102,0.0093592,0.0091809,0.0092306,56183.43,1618822799999.0,519.98630245,22663.0,30954.55,286.53445772,0.0
2021-04-19 07:21:51.848341232,1184,1618822800000.0,0.0092309,0.0092791,0.0091941,0.009207,43011.05,1618826399999.0,397.40566676,17566.0,23186.16,214.29472317,0.0
2021-04-19 08:22:05.118483412,1185,1618826400000.0,0.009207,0.0092263,0.0089466,0.0091108,76970.0,1618829999999.0,697.09174089,31890.0,37411.47,338.88713286,0.0
2021-04-19 09:22:18.388625592,1186,1618830000000.0,0.0091117,0.0092996,0.0091075,0.0092918,53442.11,1618833599999.0,492.76681007,20614.0,27088.54,249.72042099,0.0
2021-04-19 10:22:31.658767772,1187,1618833600000.0,0.0092911,0.0093008,0.0090829,0.0090966,47721.61,1618837199999.0,439.40203153,21447.0,21635.15,199.011513,0.0
2021-04-19 11:22:44.928909952,1188,1618837200000.0,0.009094,0.0092441,0.009058,0.0092,57098.31,1618840799999.0,521.94783993,23634.0,28082.56,256.63116642,0.0
2021-04-19 12:22:58.199052132,1189,1618840800000.0,0.0091977,0.0091977,0.0088518,0.0089719,72585.39,1618844399999.0,655.59634498,32002.0,34207.86,308.71349574,0.0
2021-04-19 13:23:11.469194312,1190,1618844400000.0,0.0089718,0.0090131,0.008795,0.0088673,55941.72,1618847999999.0,498.29336891,29869.0,25807.37,229.96894221,0.0
2021-04-19 14:23:24.739336493,1191,1618848000000.0,0.0088699,0.009161,0.0088261,0.008941,48864.67,1618851599999.0,440.62792617,28681.0,24147.35,217.96319563,0.0
2021-04-19 15:23:38.009478673,1192,1618851600000.0,0.0089407,0.0090706,0.0089,0.0090562,23769.93,1618855199999.0,213.79203677,18405.0,12999.64,116.96612976,0.0
2021-04-19 16:23:51.279620853,1193,1618855200000.0,0.0090563,0.0091432,0.0090327,0.009075,20434.96,1618858799999.0,185.881409,18728.0,9360.08,85.14018982,0.0
2021-04-19 17:24:04.549763033,1194,1618858800000.0,0.009075,0.0091556,0.0089867,0.0090255,20279.7,1618862399999.0,183.71938536,19686.0,9933.96,90.00865074,0.0
2021-04-19 18:24:17.819905213,1195,1618862400000.0,0.0090255,0.00915,0.0089637,0.0091328,20546.6,1618865999999.0,186.31571482,20710.0,10163.81,92.23061621,0.0
2021-04-19 19:24:31.090047393,1196,1618866000000.0,0.0091314,0.0091643,0.009029,0.0091021,22601.55,1618869599999.0,205.99275022,22377.0,11771.15,107.27517833,0.0
2021-04-19 20:24:44.360189573,1197,1618869600000.0,0.009102,0.0091946,0.0090651,0.0091017,23526.52,1618873199999.0,214.70050161,21615.0,11945.14,109.01417909,0.0
2021-04-19 21:24:57.630331753,1198,1618873200000.0,0.0091,0.0091129,0.0089948,0.0090572,24938.79,1618876799999.0,225.8512758,20790.0,13567.92,122.91600207,0.0
2021-04-19 22:25:10.900473933,1199,1618876800000.0,0.0090592,0.009122,0.0087085,0.0088019,58479.38,1618880399999.0,519.64024428,32005.0,29005.28,257.76430298,0.0
2021-04-19 23:25:24.170616113,1200,1618880400000.0,0.0087986,0.0089442,0.0087823,0.0088829,35550.77,1618883999999.0,316.41282853,17344.0,19287.99,171.66083249,0.0
2021-04-20 00:25:37.440758294,1201,1618891200000.0,0.0088953,0.0091897,0.0088843,0.0091781,26198.29,1618894799999.0,237.67246617,18573.0,13586.34,123.29452504,0.0
2021-04-20 01:25:50.710900474,1202,1618894800000.0,0.0091789,0.0092839,0.0090374,0.0090915,45898.61,1618898399999.0,418.93933555,24988.0,23294.14,212.68631221,0.0
2021-04-20 02:26:03.981042654,1203,1618898400000.0,0.0090913,0.0091451,0.00887,0.0089354,45887.56,1618901999999.0,412.79076413,26686.0,24155.51,217.05590336,0.0
2021-04-20 03:26:17.251184834,1204,1618902000000.0,0.0089345,0.0091005,0.0089,0.0090777,34952.86,1618905599999.0,315.10794185,23762.0,18172.17,163.77772923,0.0
2021-04-20 04:26:30.521327014,1205,1618905600000.0,0.0090775,0.0091307,0.0090473,0.0090801,26301.19,1618909199999.0,239.28177568,19876.0,14177.22,128.99692216,0.0
2021-04-20 05:26:43.791469194,1206,1618909200000.0,0.0090814,0.0091536,0.0090739,0.009092,27179.66,1618912799999.0,247.88773609,19778.0,13690.51,124.84975314,0.0
2021-04-20 06:26:57.061611374,1207,1618912800000.0,0.0090918,0.0092714,0.0090795,0.0092486,42724.59,1618916399999.0,392.94811698,27971.0,18903.64,173.80412397,0.0
2021-04-20 07:27:10.331753554,1208,1618916400000.0,0.0092485,0.00941,0.0091633,0.0093755,58471.75,1618919999999.0,543.87540415,33019.0,31643.39,294.46511504,0.0
2021-04-20 08:27:23.601895734,1209,1618920000000.0,0.0093763,0.0094008,0.009215,0.0093746,59103.42,1618923599999.0,552.01107903,36713.0,25048.09,233.98066049,0.0
2021-04-20 09:27:36.872037914,1210,1618923600000.0,0.0093739,0.0096413,0.0093734,0.00953,88058.98,1618927199999.0,838.18429467,47512.0,45506.28,432.92344349,0.0
2021-04-20 10:27:50.142180094,1211,1618927200000.0,0.009529,0.0095597,0.0093677,0.0094715,73990.79,1618930799999.0,698.76246842,40254.0,28729.54,271.67151427,0.0
2021-04-20 11:28:03.412322275,1212,1618930800000.0,0.0094737,0.0096444,0.0094275,0.0096444,47509.19,1618934399999.0,452.71381935,35974.0,24462.17,233.22519362,0.0
2021-04-20 12:28:16.682464455,1213,1618934400000.0,0.0096446,0.0098384,0.0095719,0.0098256,63362.47,1618937999999.0,613.79608078,41781.0,31583.32,306.08461562,0.0
2021-04-20 13:28:29.952606635,1214,1618938000000.0,0.0098278,0.0098719,0.0097125,0.0098543,46479.01,1618941599999.0,454.86779672,34869.0,21936.41,214.70169504,0.0
2021-04-20 14:28:43.222748815,1215,1618941600000.0,0.0098545,0.0100891,0.0098044,0.0099575,81231.42,1618945199999.0,809.87076422,51417.0,46810.26,466.89596917,0.0
2021-04-20 15:28:56.492890995,1216,1618945200000.0,0.0099574,0.0103966,0.0099474,0.0103834,112300.58,1618948799999.0,1149.5113817,64631.0,57679.12,590.41220369,0.0
2021-04-20 16:29:09.763033175,1217,1618948800000.0,0.0103832,0.0104045,0.01,0.0100653,76446.21,1618952399999.0,780.0214951,51903.0,36832.29,375.91147365,0.0
2021-04-20 17:29:23.033175355,1218,1618952400000.0,0.0100654,0.0101461,0.0098043,0.0100837,66338.33,1618955999999.0,663.4858835,45429.0,34944.59,349.3889508,0.0
2021-04-20 18:29:36.303317535,1219,1618956000000.0,0.010082,0.0101106,0.0099618,0.0100715,34379.69,1618959599999.0,345.20626072,30281.0,16252.0,163.20850317,0.0
2021-04-20 19:29:49.573459715,1220,1618959600000.0,0.0100715,0.0104134,0.0100714,0.0104,57594.77,1618963199999.0,592.27776589,36517.0,30736.64,316.06307064,0.0
2021-04-20 20:30:02.843601895,1221,1618963200000.0,0.0104,0.010615,0.0103273,0.010385,105996.02,1618966799999.0,1110.5458773,58935.0,57225.8,599.76614001,0.0
2021-04-20 21:30:16.113744076,1222,1618966800000.0,0.0103845,0.010685,0.01029,0.0105558,80662.12,1618970399999.0,850.84656917,42163.0,42367.83,446.96671101,0.0
2021-04-20 22:30:29.383886256,1223,1618970400000.0,0.0105558,0.0106537,0.0104693,0.010569,59045.23,1618973999999.0,623.71317026,29214.0,32418.74,342.39763098,0.0
2021-04-20 23:30:42.654028436,1224,1618974000000.0,0.0105713,0.0105948,0.0104311,0.0105314,57420.42,1618977599999.0,604.66295401,28425.0,29552.0,311.32196399,0.0
2021-04-21 00:30:55.924170616,1225,1618977600000.0,0.0105323,0.010735,0.0104825,0.0107028,63823.28,1618981199999.0,677.94089658,27723.0,34175.11,363.12245115,0.0
2021-04-21 01:31:09.194312796,1226,1618981200000.0,0.0107024,0.0107199,0.0105851,0.0106526,55917.08,1618984799999.0,595.11496281,27033.0,26258.03,279.43918748,0.0
2021-04-21 02:31:22.464454976,1227,1618984800000.0,0.0106537,0.011,0.0105683,0.0109023,104639.7,1618988399999.0,1132.43106277,50143.0,57791.37,625.66707874,0.0
2021-04-21 03:31:35.734597156,1228,1618988400000.0,0.0109003,0.0109473,0.0107166,0.0107394,77775.16,1618991999999.0,843.28643023,39004.0,40032.41,433.97658686,0.0
2021-04-21 04:31:49.004739336,1229,1618992000000.0,0.0107342,0.0107973,0.0105225,0.0106461,56803.19,1618995599999.0,603.32216528,39589.0,29392.54,312.17217111,0.0
2021-04-21 05:32:02.274881516,1230,1618995600000.0,0.0106473,0.0106964,0.010581,0.0106091,37647.98,1618999199999.0,400.44056462,24009.0,17387.85,184.90947048,0.0
2021-04-21 06:32:15.545023696,1231,1618999200000.0,0.0106073,0.0106083,0.0102535,0.0103779,68372.26,1619002799999.0,712.17977682,41617.0,33210.43,345.89753894,0.0
2021-04-21 07:32:28.815165876,1232,1619002800000.0,0.0103794,0.0104687,0.010179,0.0103396,64841.56,1619006399999.0,668.76373927,45632.0,33707.67,347.54912844,0.0
2021-04-21 08:32:42.085308057,1233,1619006400000.0,0.0103378,0.0106246,0.0102559,0.0105961,74880.95,1619009999999.0,783.7969377,44390.0,39810.69,416.72156377,0.0
2021-04-21 09:32:55.355450237,1234,1619010000000.0,0.0105948,0.0106536,0.0104344,0.0104852,48338.94,1619013599999.0,510.06652035,31061.0,19915.88,210.15863771,0.0
2021-04-21 10:33:08.625592417,1235,1619013600000.0,0.010486,0.010551,0.0103208,0.0103832,45989.95,1619017199999.0,478.71265161,29833.0,23929.78,249.13086737,0.0
2021-04-21 11:33:21.895734597,1236,1619017200000.0,0.0103885,0.0103967,0.0102225,0.0103743,30491.45,1619020799999.0,314.78389022,24251.0,16174.07,167.01098499,0.0
2021-04-21 12:33:35.165876777,1237,1619020800000.0,0.0103743,0.01052,0.0103364,0.0103795,35112.68,1619024399999.0,366.06359255,25784.0,18346.66,191.32440424,0.0
2021-04-21 13:33:48.436018957,1238,1619024400000.0,0.0103795,0.0104089,0.0102874,0.0103342,23005.36,1619027999999.0,238.02745282,18444.0,12590.03,130.27989912,0.0
2021-04-21 14:34:01.706161137,1239,1619028000000.0,0.0103377,0.0103997,0.010255,0.0103094,22353.13,1619031599999.0,231.008989,17489.0,10104.48,104.36124495,0.0
2021-04-21 15:34:14.976303317,1240,1619031600000.0,0.010306,0.0104205,0.0103037,0.0104011,14144.63,1619035199999.0,146.65539051,14512.0,7174.19,74.40238922,0.0
2021-04-21 16:34:28.246445497,1241,1619035200000.0,0.010402,0.010402,0.0101412,0.0102516,32740.88,1619038799999.0,335.08830744,30102.0,14747.62,150.91134833,0.0
2021-04-21 17:34:41.516587677,1242,1619038800000.0,0.0102527,0.010274,0.0101632,0.0101903,23125.51,1619042399999.0,236.26041818,25162.0,11559.74,118.14331443,0.0
2021-04-21 18:34:54.786729857,1243,1619042400000.0,0.0101892,0.0103246,0.01005,0.0101353,42399.99,1619045999999.0,431.6702636,33831.0,22655.84,230.82948383,0.0
2021-04-21 19:35:08.056872038,1244,1619046000000.0,0.0101356,0.0102028,0.00989,0.0101148,42443.3,1619049599999.0,427.4681571,34153.0,17294.53,174.4881214,0.0
2021-04-21 20:35:21.327014218,1245,1619049600000.0,0.0101069,0.0101781,0.0099697,0.0101722,45747.76,1619053199999.0,460.94778568,34312.0,22652.12,228.2244719,0.0
2021-04-21 21:35:34.597156398,1246,1619053200000.0,0.0101747,0.0103943,0.01015,0.0102288,38155.82,1619056799999.0,392.39133426,24526.0,20955.38,215.51387823,0.0
2021-04-21 22:35:47.867298578,1247,1619056800000.0,0.0102288,0.0103369,0.010145,0.0103015,49394.74,1619060399999.0,504.31031576,30784.0,22884.83,233.61112286,0.0
2021-04-21 23:36:01.137440758,1248,1619060400000.0,0.010302,0.0103505,0.0100822,0.0101364,24131.83,1619063999999.0,246.4722766,19153.0,12652.57,129.30206401,0.0
2021-04-22 00:36:14.407582938,1249,1619064000000.0,0.0101369,0.0102357,0.0100871,0.0101866,18050.37,1619067599999.0,183.75016829,15485.0,9106.61,92.72959682,0.0
2021-04-22 01:36:27.677725118,1250,1619067600000.0,0.0101943,0.0103639,0.0101647,0.0103605,25698.47,1619071199999.0,263.99163711,16780.0,16008.0,164.50224211,0.0
2021-04-22 02:36:40.947867299,1251,1619071200000.0,0.01036,0.01041,0.0102301,0.0102677,19742.14,1619074799999.0,203.82877533,15980.0,9627.89,99.45639481,0.0
2021-04-22 03:36:54.218009479,1252,1619074800000.0,0.0102648,0.0103119,0.0102167,0.0102661,14230.53,1619078399999.0,146.0071056,12339.0,7473.26,76.67893168,0.0
2021-04-22 04:37:07.488151659,1253,1619078400000.0,0.0102636,0.0102878,0.010102,0.0101935,29157.08,1619081999999.0,296.14294535,20149.0,16631.72,168.82806655,0.0
2021-04-22 05:37:20.758293839,1254,1619082000000.0,0.0101946,0.0102924,0.0101512,0.0102724,19048.62,1619085599999.0,194.75819843,15024.0,9439.16,96.52108505,0.0
2021-04-22 06:37:34.028436019,1255,1619085600000.0,0.0102723,0.010323,0.0101974,0.0102021,23138.05,1619089199999.0,237.4049884,16267.0,9714.57,99.70052299,0.0
2021-04-22 07:37:47.298578199,1256,1619089200000.0,0.0102017,0.0103877,0.0101566,0.0103866,37241.65,1619092799999.0,383.30840721,24382.0,17567.34,180.8465117,0.0
2021-04-22 08:38:00.568720379,1257,1619092800000.0,0.0103857,0.01051,0.0102803,0.0102933,44428.97,1619096399999.0,462.87907814,31209.0,24198.29,251.98446188,0.0
2021-04-22 09:38:13.838862559,1258,1619096400000.0,0.0102918,0.01043,0.0102767,0.0104078,22664.6,1619099999999.0,234.98618931,17372.0,11491.18,119.11080933,0.0
2021-04-22 10:38:27.109004739,1259,1619100000000.0,0.0104078,0.0105999,0.0103904,0.0105542,27867.5,1619103599999.0,292.05352953,19307.0,15101.82,158.38221117,0.0
2021-04-22 11:38:40.379146919,1260,1619103600000.0,0.0105561,0.0105898,0.0104825,0.0105596,24782.27,1619107199999.0,261.22124541,14349.0,9505.47,100.0987916,0.0
2021-04-22 12:38:53.649289099,1261,1619107200000.0,0.0105597,0.0105891,0.0104008,0.0104607,27272.19,1619110799999.0,286.53006099,19674.0,13106.59,137.73121719,0.0
2021-04-22 13:39:06.919431280,1262,1619110800000.0,0.0104608,0.0105009,0.010185,0.010235,46290.35,1619114399999.0,478.51158494,28327.0,19832.77,205.18673912,0.0
2021-04-22 14:39:20.189573460,1263,1619114400000.0,0.0102329,0.010282,0.0100002,0.0100316,97911.09,1619117999999.0,994.1479123,48412.0,48465.72,491.98355724,0.0
2021-04-22 15:39:33.459715640,1264,1619118000000.0,0.0100316,0.0100606,0.009768,0.0099467,84250.92,1619121599999.0,835.72473816,51415.0,40246.35,399.25274147,0.0
2021-04-22 16:39:46.729857820,1265,1619121600000.0,0.0099443,0.0099677,0.0096867,0.0097545,77636.09,1619125199999.0,762.93711056,47307.0,38353.6,377.09465332,0.0
2021-04-22 17:40:00.000000000,1266,1619125200000.0,0.009759,0.0100573,0.0095,0.0098735,123712.07,1619128799999.0,1212.42811406,74020.0,65530.34,642.20130413,0.0
2021-04-22 18:40:13.270142180,1267,1619128800000.0,0.0098742,0.01,0.00978,0.0098649,39514.62,1619132399999.0,390.84260278,30434.0,18606.24,184.10464156,0.0
2021-04-22 19:40:26.540284360,1268,1619132400000.0,0.009865,0.0099264,0.0097633,0.00977,23308.66,1619135999999.0,229.82704756,19791.0,10639.65,104.97452185,0.0
2021-04-22 20:40:39.810426540,1269,1619136000000.0,0.0097698,0.0099675,0.0096474,0.009781,47313.34,1619139599999.0,463.65857205,35665.0,22204.53,217.6914507,0.0
2021-04-22 21:40:53.080568720,1270,1619139600000.0,0.0097811,0.0098375,0.0092639,0.0095052,91185.21,1619143199999.0,871.53064704,60214.0,42525.29,406.78461197,0.0
2021-04-22 22:41:06.350710900,1271,1619143200000.0,0.0094781,0.0096715,0.0092051,0.0096361,124501.64,1619146799999.0,1174.40628662,72840.0,60421.39,569.86637324,0.0
2021-04-22 23:41:19.620853080,1272,1619146800000.0,0.0096442,0.010064,0.0096019,0.010064,72326.13,1619150399999.0,709.53765831,47230.0,36547.04,358.40340516,0.0
2021-04-23 00:41:32.890995261,1273,1619150400000.0,0.0100626,0.0101029,0.0097297,0.0098206,77365.62,1619153999999.0,766.11739477,45882.0,39145.56,387.69922093,0.0
2021-04-23 01:41:46.161137441,1274,1619154000000.0,0.0098236,0.0100113,0.0096495,0.0098614,73020.37,1619157599999.0,719.78499086,45690.0,37930.05,374.09345767,0.0
2021-04-23 02:41:59.431279621,1275,1619157600000.0,0.0098636,0.0098702,0.0096862,0.0097937,62227.25,1619161199999.0,608.22765874,34365.0,31221.48,305.21504399,0.0
2021-04-23 03:42:12.701421801,1276,1619161200000.0,0.0097859,0.0098745,0.0097,0.009738,56865.13,1619164799999.0,556.28372034,27883.0,28782.9,281.67494654,0.0
2021-04-23 04:42:25.971563981,1277,1619164800000.0,0.0097355,0.0100481,0.0096438,0.010046,56540.88,1619168399999.0,555.06474504,30752.0,31771.55,312.00081837,0.0
2021-04-23 05:42:39.241706161,1278,1619168400000.0,0.0100459,0.0101029,0.0099137,0.0100507,49756.31,1619171999999.0,497.86923922,27603.0,24152.88,241.60614723,0.0
2021-04-23 06:42:52.511848341,1279,1619172000000.0,0.0100509,0.0102654,0.0100104,0.0102654,58408.57,1619175599999.0,592.51677472,27515.0,29051.56,294.5392923,0.0
2021-04-23 07:43:05.781990521,1280,1619175600000.0,0.010265,0.0103767,0.0101466,0.0103417,54467.35,1619179199999.0,560.55355001,28695.0,27242.93,280.38545885,0.0
2021-04-23 08:43:19.052132701,1281,1619179200000.0,0.0103423,0.0104148,0.0099149,0.0100856,69397.89,1619182799999.0,708.56177876,35873.0,29315.81,299.93073323,0.0
2021-04-23 09:43:32.322274881,1282,1619182800000.0,0.0100874,0.0101531,0.009968,0.0100684,55571.89,1619186399999.0,559.56443823,30014.0,23194.74,233.56780107,0.0
2021-04-23 10:43:45.592417062,1283,1619186400000.0,0.0100684,0.0102706,0.0100528,0.0101897,33409.0,1619189999999.0,340.00309461,19504.0,18168.9,184.91382683,0.0
2021-04-23 11:43:58.862559242,1284,1619190000000.0,0.0101897,0.010202,0.0100359,0.0101362,22664.02,1619193599999.0,229.31915512,17426.0,10824.43,109.51934509,0.0
2021-04-23 12:44:12.132701422,1285,1619193600000.0,0.0101349,0.0102682,0.01005,0.0101106,27019.86,1619197199999.0,273.76264915,20802.0,13840.89,140.30287896,0.0
2021-04-23 13:44:25.402843602,1286,1619197200000.0,0.0101105,0.0101556,0.0100508,0.0101253,16706.52,1619200799999.0,168.82749675,14369.0,8985.58,90.83817378,0.0
2021-04-23 14:44:38.672985782,1287,1619200800000.0,0.010125,0.0102743,0.0101193,0.0102733,19613.02,1619204399999.0,200.11183445,15741.0,8906.91,90.8874086,0.0
2021-04-23 15:44:51.943127962,1288,1619204400000.0,0.0102739,0.0103,0.0101506,0.010208,18429.97,1619207999999.0,188.16989938,16025.0,8508.05,86.88805032,0.0
2021-04-23 16:45:05.213270142,1289,1619208000000.0,0.0102088,0.0103812,0.0101772,0.0101862,35859.73,1619211599999.0,369.36849772,25654.0,17802.95,183.35245062,0.0
2021-04-23 17:45:18.483412322,1290,1619211600000.0,0.0101906,0.0103078,0.0100556,0.0100673,30508.18,1619215199999.0,311.99012115,21390.0,9527.51,97.33197179,0.0
2021-04-23 18:45:31.753554502,1291,1619215200000.0,0.0100568,0.0101671,0.010054,0.0101636,13279.86,1619218799999.0,134.3596872,13084.0,7060.09,71.43688657,0.0
